Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"R VAZ",11:45:38.5,43.3052775,5.461416833333334,0,101,5.194448599999999
"R VAZ",11:45:38.6,43.305277333333336,5.461417166666666,0,101,0
"R VAZ",11:45:38.7,43.30527716666666,5.461417833333334,0.45000036,101,4.500003599999999
"R VAZ",11:45:38.8,43.305277333333336,5.461419,0.71666724,101,2.6666688000000005
"R VAZ",11:45:38.9,43.30527716666666,5.461420666666667,1.20277874,101,4.861115
"R VAZ",11:45:39.0,43.305277,5.461422166666667,1.2083343,101,0.05555559999999904
"R VAZ",11:45:39.1,43.305276666666664,5.461423,0.8888896,101,3.1944470000000003
"R VAZ",11:45:39.2,43.305277,5.461423666666667,0.56666712,101,3.2222248
"R VAZ",11:45:39.3,43.30527716666666,5.461424333333333,0.50555596,101,0.6111115999999994
"R VAZ",11:45:39.4,43.30527616666667,5.461424833333333,0.89166738,101,3.8611142
"R VAZ",11:45:39.5,43.305275333333334,5.4614255,1.06666752,101,1.7500013999999997
"R VAZ",11:45:39.6,43.30527433333333,5.461425333333334,0.94166742,100,1.2500009999999995
"R VAZ",11:45:39.7,43.30527383333334,5.461425333333334,0.71111168,100,2.3055574
"R VAZ",11:45:39.8,43.305273,5.461424833333333,0.8750007,100,1.6388901999999994
"R VAZ",11:45:39.9,43.30527266666667,5.461424333333333,0.68333388,100,1.9166682000000002
"R VAZ",11:45:40.0,43.305272,5.461423666666667,0.78888952,100,1.0555564000000006
"R VAZ",11:45:40.1,43.305271166666664,5.461423166666667,0.91944518,100,1.3055565999999996
"R VAZ",11:45:40.2,43.30527083333333,5.461423166666667,0.62777828,100,2.9166689999999993
"R VAZ",11:45:40.3,43.3052705,5.4614226666666665,0.69166722,99,0.6388894
"R VAZ",11:45:40.4,43.305271,5.4614226666666665,0,99,0
"R VAZ",11:45:40.5,43.305271166666664,5.4614225,0,99,0
"R VAZ",11:45:40.6,43.30527083333333,5.461421333333333,0.7916673,99,0
"R VAZ",11:45:40.7,43.30527083333333,5.461421166666667,0.42222256,99,3.694447399999999
"R VAZ",11:45:40.8,43.305271,5.461424,1.64166798,99,0
"R VAZ",11:45:40.9,43.3052705,5.461426,1.7777792,98,1.3611121999999987
"R VAZ",11:45:41.0,43.30526966666666,5.4614278333333335,1.6805569,98,0.9722229999999987
"R VAZ",11:45:41.1,43.30526916666667,5.461430166666667,1.88611262,98,2.0555572
"R VAZ",11:45:41.2,43.3052685,5.461433833333333,2.72777996,98,0
"R VAZ",11:45:41.3,43.30526833333333,5.461436,1.90555708,98,0
"R VAZ",11:45:41.4,43.3052685,5.461438833333333,2.16111284,98,2.5555576
"R VAZ",11:45:41.5,43.30526833333333,5.4614408333333335,1.85833482,97,3.0277801999999987
"R VAZ",11:45:41.6,43.305268166666664,5.461442833333333,1.74444584,97,1.1388898000000003
"R VAZ",11:45:41.7,43.3052685,5.461444833333334,1.86944594,97,1.2500010000000006
"R VAZ",11:45:41.8,43.30526833333333,5.461448,2.27222404,97,4.0277809999999965
"R VAZ",11:45:41.9,43.30526866666667,5.461451,2.35833522,97,0.8611118000000006
"R VAZ",11:45:42.0,43.30527033333334,5.4614535,2.76944666,97,4.1111144
"R VAZ",11:45:42.1,43.30527216666667,5.461455666666667,2.82778004,97,0.583333800000001
"R VAZ",11:45:42.2,43.3052735,5.461457833333334,2.50555756,97,3.2222247999999976
"R VAZ",11:45:42.3,43.305275,5.461459666666667,2.53055758,97,0.2500001999999979
"R VAZ",11:45:42.4,43.305276666666664,5.4614625,2.88333564,97,3.527780599999999
"R VAZ",11:45:42.5,43.30527766666666,5.461464833333333,2.32777964,97,5.555559999999997
"R VAZ",11:45:42.6,43.30527883333333,5.461466833333333,2.0555572,97,2.7222244000000018
"R VAZ",11:45:42.7,43.305280333333336,5.461469166666667,2.58611318,99,5.305559799999999
"R VAZ",11:45:42.8,43.305282166666665,5.461471333333334,2.74444664,99,1.5833346000000015
"R VAZ",11:45:42.9,43.30528316666667,5.4614735,2.11666836,99,0
"R VAZ",11:45:43.0,43.305284666666665,5.4614753333333335,2.17500174,99,0.583333800000001
"R VAZ",11:45:43.1,43.30528533333333,5.461477166666667,2.11389058,99,0.6111115999999983
"R VAZ",11:45:43.2,43.305286,5.461479,1.82222368,99,2.9166690000000006
"R VAZ",11:45:43.3,43.30528716666667,5.4614806666666675,1.31388994,101,5.0833374000000005
"R VAZ",11:45:43.4,43.305287666666665,5.4614823333333335,1.48055674,101,1.666668
"R VAZ",11:45:43.5,43.30528833333334,5.461483166666667,1.38333444,101,0.9722229999999987
"R VAZ",11:45:43.6,43.30528883333333,5.461484166666667,1.250001,101,1.3333344000000014
"R VAZ",11:45:43.7,43.30528933333333,5.461485333333334,1.0972231,101,1.5277790000000002
"R VAZ",11:45:43.8,43.30528983333333,5.461485833333334,0.90000072,104,1.9722237999999992
"R VAZ",11:45:43.9,43.30529033333333,5.461486,0.70555612,104,1.9444459999999997
"R VAZ",11:45:44.0,43.3052905,5.461485833333334,0.4861115,104,2.1944462000000002
"R VAZ",11:45:44.1,43.30529066666667,5.461485,0.49722262,104,0.1111112000000003
"R VAZ",11:45:44.2,43.305291,5.461484333333334,0.65555608,104,1.5833345999999997
"R VAZ",11:45:44.3,43.30529066666667,5.461482833333334,1.03888972,104,3.8333364000000003
"R VAZ",11:45:44.4,43.305291,5.4614815,1.2361121,107,1.9722237999999992
"R VAZ",11:45:44.5,43.30529083333333,5.4614805,0.82222288,107,4.138892199999999
