Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Garcia",11:53:07.4,43.30533916666666,5.4612696666666665,3.5000028,123,1.8888903999999984
"Garcia",11:53:07.5,43.30534033333333,5.4612735,3.17500254,124,3.2500025999999993
"Garcia",11:53:07.6,43.30534116666667,5.461277666666667,3.56389174,124,3.8888919999999993
"Garcia",11:53:07.7,43.30534183333334,5.461282666666667,4.16111444,124,5.9722270000000055
"Garcia",11:53:07.8,43.305342,5.461287166666667,3.65000292,124,5.111115200000005
"Garcia",11:53:07.9,43.30534283333333,5.461291666666667,3.7222252,124,0.7222228000000008
"Garcia",11:53:08.0,43.3053435,5.461297,4.40000352,124,0
"Garcia",11:53:08.1,43.30534433333333,5.461301833333334,4.10000328,124,3.0000024000000014
"Garcia",11:53:08.2,43.305345333333335,5.461306666666667,3.8194475,124,2.8055578000000025
"Garcia",11:53:08.3,43.3053455,5.461312,4.49167026,124,0
"Garcia",11:53:08.4,43.305346,5.461317833333333,4.60833702,125,1.1666675999999931
"Garcia",11:53:08.5,43.305346333333326,5.461323,4.0833366,125,5.250004199999996
"Garcia",11:53:08.6,43.30534683333333,5.461328333333333,4.50278138,125,4.194447800000001
"Garcia",11:53:08.7,43.305347166666664,5.461334166666666,4.7777816,125,2.750002199999999
"Garcia",11:53:08.8,43.30534816666667,5.4613396666666665,4.4861147,125,2.9166690000000006
"Garcia",11:53:08.9,43.30534866666666,5.461345166666667,4.39722574,125,0.8888896000000024
"Garcia",11:53:09.0,43.30534866666666,5.4613505,4.66389262,125,2.666668800000007
"Garcia",11:53:09.1,43.305349,5.461356166666667,4.49722582,125,1.6666680000000067
"Garcia",11:53:09.2,43.305349166666666,5.461362333333334,4.57222588,125,0.750000600000007
"Garcia",11:53:09.3,43.305349666666665,5.461368166666667,5.03055958,125,4.583336999999998
"Garcia",11:53:09.4,43.30535016666666,5.461374166666666,4.90000392,125,1.3055566000000063
"Garcia",11:53:09.5,43.30535083333333,5.46138,4.50278138,125,3.9722253999999957
"Garcia",11:53:09.6,43.30535116666667,5.461385833333334,4.8333372,125,3.3055581999999983
"Garcia",11:53:09.7,43.30535116666667,5.461392166666667,5.2361153,125,4.027780999999999
"Garcia",11:53:09.8,43.305351333333334,5.4613985,4.81667052,125,4.194447800000001
"Garcia",11:53:09.9,43.30535166666667,5.461404666666667,4.9166706,123,1.0000008000000005
"Garcia",11:53:10.0,43.305352166666665,5.461411,5.36389318,123,4.4722258
"Garcia",11:53:10.1,43.305352666666664,5.461417333333333,5.07778184,123,2.861113399999997
"Garcia",11:53:10.2,43.30535333333333,5.461423666666667,4.79722606,123,2.8055578000000025
"Garcia",11:53:10.3,43.30535333333333,5.4614295,5.1944486,123,3.9722254000000046
"Garcia",11:53:10.4,43.3053535,5.461436,5.18889304,122,0.05555560000000348
"Garcia",11:53:10.5,43.30535366666667,5.461442333333334,4.85555944,122,3.3333359999999956
"Garcia",11:53:10.6,43.305354,5.461448333333333,5.17778192,122,3.2222247999999976
"Garcia",11:53:10.7,43.30535416666667,5.461454666666667,5.32500426,122,1.472223399999999
"Garcia",11:53:10.8,43.30535516666667,5.461461,4.96389286,122,3.611114000000004
"Garcia",11:53:10.9,43.305355666666664,5.461466833333333,5.000004,123,0.3611114000000004
"Garcia",11:53:11.0,43.305355666666664,5.461473166666666,5.3333376,123,3.3333360000000045
"Garcia",11:53:11.1,43.30535583333334,5.4614796666666665,5.18333748,123,1.5000012000000051
"Garcia",11:53:11.2,43.30535583333334,5.461486166666667,4.96667064,123,2.1666683999999936
"Garcia",11:53:11.3,43.305356,5.4614918333333335,5.11944854,123,1.5277789999999936
"Garcia",11:53:11.4,43.3053565,5.461499,5.40000432,125,2.8055578000000025
"Garcia",11:53:11.5,43.305357333333326,5.4615055,5.08889296,125,3.1111135999999995
"Garcia",11:53:11.6,43.305357333333326,5.461511333333334,5.10278186,125,0.13888900000000426
"Garcia",11:53:11.7,43.30535716666667,5.461517666666667,5.277782,125,1.7500013999999986
"Garcia",11:53:11.8,43.30535716666667,5.461524833333334,5.34444872,126,0.6666671999999974
"Garcia",11:53:11.9,43.305357,5.461531166666667,5.1250041,126,2.1944462
"Garcia",11:53:12.0,43.30535666666666,5.461537,5.23889308,126,1.1388898000000047
"Garcia",11:53:12.1,43.30535666666666,5.461544,5.36667096,126,1.2777788
"Garcia",11:53:12.2,43.30535683333333,5.4615505,5.06111516,126,3.055558000000005
"Garcia",11:53:12.3,43.30535616666666,5.461555833333334,5.01111512,129,0.5000003999999958
"Garcia",11:53:12.4,43.3053555,5.4615625,5.30278202,129,2.9166690000000006
"Garcia",11:53:12.5,43.3053545,5.461568833333334,4.96111508,129,3.4166694000000053
"Garcia",11:53:12.6,43.30535383333333,5.461574833333334,5.11944854,129,1.583334599999997
"Garcia",11:53:12.7,43.305353,5.461581,5.33889316,131,2.1944462
"Garcia",11:53:12.8,43.30535233333333,5.461587166666667,4.95278174,131,3.8611141999999976
"Garcia",11:53:12.9,43.30535166666667,5.461593333333333,4.83611498,131,1.166667600000002
"Garcia",11:53:13.0,43.30535033333333,5.461599333333334,5.24167086,131,4.055558800000005
"Garcia",11:53:13.1,43.305349166666666,5.461605833333334,5.26667088,131,0.25000020000000234
"Garcia",11:53:13.2,43.30534766666667,5.461611666666667,4.82500386,133,4.416670200000006
"Garcia",11:53:13.3,43.305346166666666,5.4616171666666675,5.05278182,133,2.2777796000000006
"Garcia",11:53:13.4,43.3053445,5.461623,5.23055974,133,1.7777792000000048
"Garcia",11:53:13.5,43.30534316666667,5.46163,5.22778196,133,0.02777780000000618
"Garcia",11:53:13.6,43.30534166666666,5.461635833333333,5.09444852,135,1.3333343999999947
"Garcia",11:53:13.7,43.30533933333333,5.461641,5.17222636,135,0.7777783999999954
"Garcia",11:53:13.8,43.305337,5.461647166666666,5.3888932,135,2.1666684000000025
"Garcia",11:53:13.9,43.305335,5.461652666666667,4.82500386,135,5.638893400000002
"Garcia",11:53:14.0,43.3053325,5.4616575,5.08055962,137,2.5555576
"Garcia",11:53:14.1,43.305329666666665,5.461662666666667,5.18611526,137,1.055556400000004
"Garcia",11:53:14.2,43.30532683333333,5.4616681666666675,5.1944486,137,0.08333340000000078
"Garcia",11:53:14.3,43.305324,5.461672833333334,5.08055962,137,1.1388898000000047
"Garcia",11:53:14.4,43.3053205,5.4616765,5.14722634,137,0.6666671999999974
"Garcia",11:53:14.5,43.305317,5.461680833333334,5.04722626,138,1.0000007999999916
"Garcia",11:53:14.6,43.30531366666666,5.4616845,4.85000388,138,1.9722238000000036
"Garcia",11:53:14.7,43.30531,5.461688333333334,5.18889304,138,3.388891599999999
"Garcia",11:53:14.8,43.30530616666666,5.461692166666667,5.19722638,138,0.08333340000000078
"Garcia",11:53:14.9,43.305302833333336,5.461696333333334,4.88333724,139,3.138891399999997
"Garcia",11:53:15.0,43.305299,5.461699,4.88055946,139,0.02777780000000618
"Garcia",11:53:15.1,43.3052945,5.461701833333334,5.3194487,139,4.3888924
"Garcia",11:53:15.2,43.30529033333333,5.461704833333334,5.11389298,139,2.0555571999999955
"Garcia",11:53:15.3,43.30528666666667,5.461707,4.78611494,139,3.277780400000001
"Garcia",11:53:15.4,43.3052825,5.4617095,4.99722622,139,2.111112799999999
"Garcia",11:53:15.5,43.30527833333333,5.461712666666667,5.16389302,139,1.6666679999999978
"Garcia",11:53:15.6,43.30527433333333,5.461716,5.01111512,139,1.5277789999999936
"Garcia",11:53:15.7,43.305270166666666,5.461717833333334,4.99167066,141,0.19444460000000774
"Garcia",11:53:15.8,43.30526583333334,5.46172,5.1111152,141,1.1944454000000082
"Garcia",11:53:15.9,43.3052615,5.461722,4.99444844,141,1.166667600000002
"Garcia",11:53:16.0,43.3052575,5.4617235,4.75278158,141,2.416668600000005
"Garcia",11:53:16.1,43.305253666666665,5.461725166666667,4.7361149,141,0.16666680000000156
"Garcia",11:53:16.2,43.30524883333334,5.4617275,5.24167086,142,5.055559600000006
"Garcia",11:53:16.3,43.3052445,5.46173,5.1527819,142,0.8888896000000024
"Garcia",11:53:16.4,43.3052405,5.461731166666667,4.86389278,142,2.8888912000000033
"Garcia",11:53:16.5,43.30523616666667,5.461733,4.99444844,142,1.3055566000000063
"Garcia",11:53:16.6,43.305231666666664,5.461734833333333,5.0416707,143,0.4722225999999985
"Garcia",11:53:16.7,43.305227333333335,5.461735166666667,4.96389286,143,0.7777784000000043
"Garcia",11:53:16.8,43.305222,5.461736,5.65556008,143,0
"Garcia",11:53:16.9,43.3052175,5.461737666666667,5.29444868,143,3.6111139999999953
"Garcia",11:53:17.0,43.30521333333333,5.461739333333334,5.00833734,143,2.861113400000006
"Garcia",11:53:17.1,43.305209,5.461740166666667,4.9722262,143,0.3611114000000004
"Garcia",11:53:17.2,43.305204,5.461741666666667,5.37222652,143,4.000003200000002
"Garcia",11:53:17.3,43.30519866666666,5.461742666666667,5.56667112,143,1.9444459999999975
"Garcia",11:53:17.4,43.3051955,5.461743,4.52500362,145,0
"Garcia",11:53:17.5,43.3051905,5.461744333333334,5.35000428,145,0
"Garcia",11:53:17.6,43.30518566666667,5.461746166666667,5.3611154,145,0.11111119999999808
"Garcia",11:53:17.7,43.305181166666664,5.461746833333334,5.16389302,145,1.9722238000000036
"Garcia",11:53:17.8,43.305176333333335,5.461747166666667,5.48333772,145,3.1944470000000003
"Garcia",11:53:17.9,43.30517116666667,5.461748333333333,5.61389338,145,1.3055566000000063
"Garcia",11:53:18.0,43.305166166666666,5.461749,5.5138933,145,1.0000008000000005
"Garcia",11:53:18.1,43.30516216666666,5.461749666666667,4.98889288,145,5.250004200000005
"Garcia",11:53:18.2,43.30515716666667,5.461751333333333,5.44722658,145,4.583336999999998
"Garcia",11:53:18.3,43.30515233333333,5.461752833333334,5.38055986,145,0.6666671999999974
"Garcia",11:53:18.4,43.305147833333336,5.461754666666667,5.37222652,145,0.08333340000000078
"Garcia",11:53:18.5,43.30514316666667,5.461756333333334,5.43333768,145,0.6111116000000028
"Garcia",11:53:18.6,43.30513833333333,5.461757333333334,5.34444872,146,0.8888896000000024
"Garcia",11:53:18.7,43.30513333333334,5.4617585,5.41111544,146,0.6666671999999974
"Garcia",11:53:18.8,43.30512866666667,5.461759333333333,5.46944882,146,0.5833338000000055
"Garcia",11:53:18.9,43.305124,5.4617615,5.45278214,146,0.16666680000000156
"Garcia",11:53:19.0,43.30511933333334,5.461763,5.24167086,147,2.111112799999999
"Garcia",11:53:19.1,43.305114833333334,5.461764,5.29722646,147,0.5555559999999993
"Garcia",11:53:19.2,43.305110166666665,5.4617655,5.40555988,147,1.0833342000000012
"Garcia",11:53:19.3,43.30510533333334,5.461766833333333,5.34167094,147,0.6388894
