Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Pavard",15:39:01.9,43.303847833333336,5.461624333333334,3.35833602,80,1.2777788
"Pavard",15:39:02.0,43.30384566666667,5.461621833333334,3.1250025,80,2.3333351999999996
"Pavard",15:39:02.1,43.303843666666666,5.4616188333333335,3.23333592,80,1.0833342000000012
"Pavard",15:39:02.2,43.30384133333333,5.4616165,3.26944706,80,0.3611114000000004
"Pavard",15:39:02.3,43.303839,5.461614,3.21666924,80,0.527778200000002
"Pavard",15:39:02.4,43.303836833333335,5.461611666666667,3.05278022,80,1.6388902000000005
"Pavard",15:39:02.5,43.30383466666667,5.4616095,3.0972247,80,0.4444448000000012
"Pavard",15:39:02.6,43.30383283333334,5.4616065,3.22778036,80,1.3055566000000018
"Pavard",15:39:02.7,43.30383066666666,5.4616041666666675,3.02222464,80,2.0555572
"Pavard",15:39:02.8,43.30382866666667,5.461601666666667,3.03889132,80,0.16666679999999712
"Pavard",15:39:02.9,43.30382683333333,5.461599666666666,2.89444676,80,1.4444455999999972
"Pavard",15:39:03.0,43.30382466666667,5.4615975,2.78055778,80,1.1388898000000003
"Pavard",15:39:03.1,43.303822333333336,5.4615955,2.83889116,80,0.583333800000001
"Pavard",15:39:03.2,43.3038205,5.461594,2.71666884,80,1.222223200000001
"Pavard",15:39:03.3,43.30381833333333,5.4615915,2.97778016,80,2.6111131999999992
"Pavard",15:39:03.4,43.30381666666667,5.461589666666667,2.66111324,80,3.1666691999999985
"Pavard",15:39:03.5,43.30381466666666,5.461587333333333,2.67500214,80,0.13888899999999982
"Pavard",15:39:03.6,43.30381283333333,5.461586,2.52222424,80,1.5277790000000024
"Pavard",15:39:03.7,43.303811333333336,5.4615845,2.30833518,80,2.1388906000000008
"Pavard",15:39:03.8,43.30380983333333,5.461583,2.02222384,80,2.861113399999997
"Pavard",15:39:03.9,43.30380783333334,5.461582,2.2083351,80,1.8611126000000011
"Pavard",15:39:04.0,43.3038065,5.461580333333333,2.21389066,80,0.05555559999999904
"Pavard",15:39:04.1,43.30380516666666,5.4615785,2.083335,80,1.3055566000000018
"Pavard",15:39:04.2,43.303804166666666,5.461576833333333,1.80000144,80,2.8333356
"Pavard",15:39:04.3,43.30380316666667,5.461576,1.60000128,80,2.0000015999999987
"Pavard",15:39:04.4,43.303802166666664,5.461574833333334,1.45555672,80,1.4444456000000017
"Pavard",15:39:04.5,43.303801166666666,5.461573666666667,1.35555664,80,1.0000007999999982
"Pavard",15:39:04.6,43.3038005,5.461572666666667,1.19722318,80,1.5833346000000015
"Pavard",15:39:04.7,43.303799833333336,5.461572,1.10000088,80,0.9722229999999987
"Pavard",15:39:04.8,43.30379916666667,5.461571166666667,1.0277786,80,0.7222228000000008
"Pavard",15:39:04.9,43.30379883333333,5.461569833333334,1.05000084,80,0.2222224000000006
"Pavard",15:39:05.0,43.303798666666665,5.461568666666667,1.0555564,80,0.05555559999999904
