Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Greenwood",11:47:46.2,43.30511366666667,5.4612175,0,93,0
"Greenwood",11:47:46.3,43.30511366666667,5.461217833333333,0,93,0
"Greenwood",11:47:46.4,43.30511366666667,5.461218333333333,0.3194447,93,3.1944470000000003
"Greenwood",11:47:46.5,43.30511383333333,5.4612185,0.30277802,93,0.16666680000000045
"Greenwood",11:47:46.6,43.305114333333336,5.461218833333334,0.69722278,93,3.9444476000000006
"Greenwood",11:47:46.7,43.305114333333336,5.46122,0.7083339,93,0.11111119999999919
"Greenwood",11:47:46.8,43.305114333333336,5.461223333333333,2.11389058,93,0
"Greenwood",11:47:46.9,43.30511416666667,5.461226166666667,2.21944622,93,1.0555563999999995
"Greenwood",11:47:47.0,43.30511466666667,5.461229,2.24722402,93,0.27777799999999964
"Greenwood",11:47:47.1,43.3051155,5.461233166666667,3.26111372,93,0
"Greenwood",11:47:47.2,43.3051165,5.461236833333333,3.10000248,93,1.6111123999999988
"Greenwood",11:47:47.3,43.30511683333333,5.4612405,3.0138913,93,0.8611118000000006
"Greenwood",11:47:47.4,43.30511683333333,5.461246333333333,4.29722566,93,0
"Greenwood",11:47:47.5,43.30511716666667,5.461250333333333,3.46389166,93,0
"Greenwood",11:47:47.6,43.30511766666667,5.461255,3.75278078,93,2.8888912000000033
"Greenwood",11:47:47.7,43.30511883333333,5.461261,4.70000376,93,0
"Greenwood",11:47:47.8,43.30512,5.461266166666667,4.34167014,93,3.583336200000007
"Greenwood",11:47:47.9,43.3051205,5.461272166666667,4.7777816,93,4.361114600000002
"Greenwood",11:47:48.0,43.305121,5.4612783333333335,4.96667064,93,1.8888904000000029
"Greenwood",11:47:48.1,43.30512166666667,5.461283833333334,4.45555912,93,5.1111152
"Greenwood",11:47:48.2,43.30512266666666,5.461290333333333,5.31667092,93,0
"Greenwood",11:47:48.3,43.30512383333333,5.461296833333334,5.31389314,91,0.0277777999999973
"Greenwood",11:47:48.4,43.305125333333336,5.461303166666667,5.24722642,91,0.6666672000000062
"Greenwood",11:47:48.5,43.305125833333335,5.461309666666668,5.4027821,91,1.5555567999999997
"Greenwood",11:47:48.6,43.305126666666666,5.4613165,5.40000432,91,0.0277777999999973
"Greenwood",11:47:48.7,43.30512733333333,5.4613225,4.98889288,91,4.1111144
"Greenwood",11:47:48.8,43.3051285,5.461328833333334,5.38611542,91,3.9722254000000046
"Greenwood",11:47:48.9,43.30512983333333,5.461335666666667,5.52500442,91,1.3888899999999982
"Greenwood",11:47:49.0,43.30513133333333,5.461341666666668,5.19722638,89,3.277780400000001
"Greenwood",11:47:49.1,43.30513216666667,5.461348166666666,5.38055986,89,1.8333347999999994
"Greenwood",11:47:49.2,43.305133,5.461354833333333,5.39444876,89,0.13888900000000426
"Greenwood",11:47:49.3,43.30513366666666,5.4613613333333335,5.26111532,89,1.3333344000000036
"Greenwood",11:47:49.4,43.30513466666667,5.4613673333333335,5.23055974,89,0.30555579999999694
"Greenwood",11:47:49.5,43.30513583333333,5.461374166666666,5.37222652,89,1.4166677999999955
"Greenwood",11:47:49.6,43.3051375,5.46138,5.10278186,89,2.6944465999999956
"Greenwood",11:47:49.7,43.30513833333333,5.461386166666667,5.25555976,88,1.5277789999999936
"Greenwood",11:47:49.8,43.305139,5.461392666666668,5.23889308,88,0.16666679999999268
"Greenwood",11:47:49.9,43.30513966666667,5.461399,5.02222624,88,2.1666684000000025
"Greenwood",11:47:50.0,43.30514083333333,5.461404833333334,5.09444852,88,0.7222228000000008
"Greenwood",11:47:50.1,43.30514183333333,5.461410833333333,5.00278178,88,0.9166673999999997
"Greenwood",11:47:50.2,43.30514316666667,5.4614166666666675,4.86944834,88,1.3333344000000036
"Greenwood",11:47:50.3,43.305144166666665,5.461422,4.7361149,88,1.3333344000000036
"Greenwood",11:47:50.4,43.30514466666666,5.4614278333333335,4.71667044,88,0.19444459999999886
"Greenwood",11:47:50.5,43.30514533333333,5.461433833333333,4.71944822,88,0.02777780000000618
"Greenwood",11:47:50.6,43.305146,5.461439333333334,4.60555924,88,1.1388898000000047
"Greenwood",11:47:50.7,43.30514683333333,5.461444166666666,4.39722574,88,2.0833350000000017
"Greenwood",11:47:50.8,43.30514766666666,5.461449833333334,4.49722582,88,1.0000008000000005
"Greenwood",11:47:50.9,43.30514883333333,5.461455,4.41944798,88,0.7777783999999954
"Greenwood",11:47:51.0,43.30514933333333,5.461459666666667,4.16111444,88,2.5833353999999975
"Greenwood",11:47:51.1,43.30514983333333,5.461464833333333,4.14166998,87,0.19444460000000774
"Greenwood",11:47:51.2,43.30515,5.4614695,3.89722534,87,2.4444463999999977
"Greenwood",11:47:51.3,43.3051505,5.4614728333333336,3.41111384,87,4.861114999999998
"Greenwood",11:47:51.4,43.30515116666666,5.461476833333334,3.34444712,87,0.6666672000000018
"Greenwood",11:47:51.5,43.305152,5.461481,3.32222488,87,0.2222224000000006
"Greenwood",11:47:51.6,43.30515283333333,5.461485,3.33611378,87,0.13888899999999982
"Greenwood",11:47:51.7,43.30515316666667,5.461487666666667,2.80833558,87,5.2777819999999975
"Greenwood",11:47:51.8,43.30515333333333,5.461491166666667,2.78889112,88,0.19444459999999886
"Greenwood",11:47:51.9,43.3051535,5.461494166666667,2.500002,88,2.8888912000000033
"Greenwood",11:47:52.0,43.30515366666667,5.4614965,2.2916685,88,2.0833349999999973
"Greenwood",11:47:52.1,43.305153833333335,5.461498833333334,2.05833498,88,2.3333351999999996
