Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Gomes",14:33:14.6,43.30497866666666,5.4617475,1.19166762,132,2.388890800000001
"Gomes",14:33:14.7,43.304977666666666,5.4617466666666665,1.24444544,132,0.5277781999999998
"Gomes",14:33:14.8,43.30497683333333,5.461746166666667,0.972223,132,2.7222244000000004
"Gomes",14:33:14.9,43.304976,5.4617458333333335,0.96388966,132,0.08333339999999967
"Gomes",14:33:15.0,43.304975166666665,5.461745666666667,0.9166674,132,0.4722225999999996
"Gomes",14:33:15.1,43.3049745,5.461746166666667,0.9166674,131,0
"Gomes",14:33:15.2,43.304974,5.4617466666666665,0.9027785,131,0.13888899999999982
"Gomes",14:33:15.3,43.30497316666666,5.461746833333334,0.81666732,131,0.8611118000000006
"Gomes",14:33:15.4,43.304972666666664,5.461747666666667,0.82500066,131,0.08333340000000078
"Gomes",14:33:15.5,43.30497183333333,5.461748833333333,1.22500098,132,4.000003199999998
"Gomes",14:33:15.6,43.30497116666667,5.46175,1.21944542,132,0.05555559999999904
"Gomes",14:33:15.7,43.30497033333333,5.461751166666668,1.33055662,132,1.1111120000000008
"Gomes",14:33:15.8,43.304969666666665,5.461752166666667,1.19722318,132,1.3333344000000014
"Gomes",14:33:15.9,43.304969166666666,5.461753833333333,1.35277886,132,1.5555567999999997
"Gomes",14:33:16.0,43.304968833333334,5.461755833333334,1.52500122,132,1.7222236000000013
"Gomes",14:33:16.1,43.304968833333334,5.4617575,1.4583345,132,0.6666671999999996
"Gomes",14:33:16.2,43.3049685,5.461759166666667,1.45277894,132,0.05555560000000126
"Gomes",14:33:16.3,43.304968333333335,5.461760833333334,1.3611122,132,0.9166673999999997
"Gomes",14:33:16.4,43.304968,5.461762666666667,1.35833442,133,0.02777779999999952
"Gomes",14:33:16.5,43.30496766666667,5.461764333333333,1.38333444,133,0.2500002000000001
"Gomes",14:33:16.6,43.3049675,5.461765833333334,1.36944554,133,0.13888899999999982
"Gomes",14:33:16.7,43.30496733333333,5.461767333333333,1.33055662,133,0.38888919999999993
"Gomes",14:33:16.8,43.304967,5.461769666666667,1.60555684,134,2.750002199999999
"Gomes",14:33:16.9,43.30496683333333,5.461771666666667,1.61944574,134,0.13888899999999982
"Gomes",14:33:17.0,43.3049665,5.461773666666667,1.57222348,134,0.4722226000000007
"Gomes",14:33:17.1,43.30496566666667,5.461774666666667,1.35833442,134,2.1388905999999985
"Gomes",14:33:17.2,43.30496483333334,5.461776,1.35555664,134,0.02777779999999952
"Gomes",14:33:17.3,43.304964,5.461777333333334,1.32222328,134,0.3333336000000009
"Gomes",14:33:17.4,43.304963,5.461778166666667,1.23333432,134,0.8888896000000002
"Gomes",14:33:17.5,43.3049625,5.461779166666667,1.13611202,134,0.972223000000001
"Gomes",14:33:17.6,43.3049625,5.4617805,1.10277866,134,0.3333335999999987
"Gomes",14:33:17.7,43.30496216666666,5.461781333333334,0.80277842,136,3.0000024
"Gomes",14:33:17.8,43.3049625,5.461782333333334,0.81666732,136,0.13888899999999982
"Gomes",14:33:17.9,43.304962833333335,5.461783666666666,1.15555648,136,3.3888916
"Gomes",14:33:18.0,43.304962833333335,5.461784833333334,0.9444452,136,2.1111128
"Gomes",14:33:18.1,43.304963,5.461786,1.01111192,136,0.6666672000000007
"Gomes",14:33:18.2,43.30496383333333,5.461786333333333,0.76944506,137,2.4166686000000004
"Gomes",14:33:18.3,43.30496516666666,5.461785833333333,1.46944562,137,0
"Gomes",14:33:18.4,43.30496683333333,5.4617855,1.75555696,137,2.8611134000000016
"Gomes",14:33:18.5,43.304967833333336,5.461784833333334,1.32777884,137,4.2777812000000015
"Gomes",14:33:18.6,43.304969,5.461784166666667,1.40555668,137,0.7777783999999999
"Gomes",14:33:18.7,43.30497016666667,5.461783666666666,1.35000108,137,0.5555559999999993
"Gomes",14:33:18.8,43.3049715,5.461783,1.60277906,137,2.5277798000000007
"Gomes",14:33:18.9,43.30497333333333,5.461781833333334,2.07777944,137,4.7500038
"Gomes",14:33:19.0,43.304975,5.461780666666667,2.08055722,138,0.02777780000000174
"Gomes",14:33:19.1,43.30497666666667,5.4617803333333335,1.95000156,138,1.3055566000000018
"Gomes",14:33:19.2,43.304979,5.461779333333334,2.62222432,138,0
"Gomes",14:33:19.3,43.30498016666667,5.461777666666667,2.0277794,138,5.944449199999999
"Gomes",14:33:19.4,43.30498266666666,5.461774,3.45555832,138,0
"Gomes",14:33:19.5,43.304984,5.4617708333333335,3.09166914,139,3.6388918000000015
"Gomes",14:33:19.6,43.304986166666666,5.4617685,3.03889132,139,0.527778200000002
"Gomes",14:33:19.7,43.3049885,5.461765166666667,3.63333624,139,5.944449200000004
"Gomes",14:33:19.8,43.30499066666667,5.4617625,3.4027805,139,2.3055574000000023
"Gomes",14:33:19.9,43.30499283333334,5.461758,4.21111448,140,0
"Gomes",14:33:20.0,43.3049945,5.4617536666666675,4.06111436,140,1.5000011999999963
"Gomes",14:33:20.1,43.30499666666666,5.461750166666667,3.78333636,140,2.7777800000000052
"Gomes",14:33:20.2,43.304999333333335,5.461747166666667,3.90000312,140,1.166667600000002
"Gomes",14:33:20.3,43.305002,5.461744333333334,3.79444748,141,1.0555563999999995
"Gomes",14:33:20.4,43.30500416666666,5.461742333333334,3.10000248,141,0
"Gomes",14:33:20.5,43.305006166666665,5.461739833333334,3.11666916,141,0.16666679999999712
"Gomes",14:33:20.6,43.305008,5.461736833333334,3.13055806,141,0.13888899999999982
