Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Aubameyang",14:37:59.8,43.3053125,5.4613985,0,0,0
"Aubameyang",14:37:59.9,43.3053125,5.4613985,0,0,0
"Aubameyang",14:38:00.0,43.30531266666666,5.4613985,0,0,0
"Aubameyang",14:38:00.1,43.30531266666666,5.461398333333333,0,0,0
"Aubameyang",14:38:00.2,43.30531266666666,5.4613985,0,0,0
"Aubameyang",14:38:00.3,43.30531266666666,5.461398333333333,0,0,0
"Aubameyang",14:38:00.4,43.30531266666666,5.461398333333333,0,0,0
"Aubameyang",14:38:00.5,43.30531266666666,5.461398166666666,0,0,0
"Aubameyang",14:38:00.6,43.30531266666666,5.461398333333333,0,0,0
"Aubameyang",14:38:00.7,43.30531266666666,5.461398333333333,0,0,0
"Aubameyang",14:38:00.8,43.30531266666666,5.461398333333333,0,0,0
"Aubameyang",14:38:00.9,43.3053125,5.461398666666667,0,0,0
"Aubameyang",14:38:01.0,43.30531233333333,5.461399166666667,0.40000032,0,4.0000032
"Aubameyang",14:38:01.1,43.305312,5.4613995,0.50277818,0,1.0277785999999993
"Aubameyang",14:38:01.2,43.30531166666667,5.461400166666667,0.6111116,0,1.0833342000000001
"Aubameyang",14:38:01.3,43.30531133333333,5.461401166666667,0.85277846,0,2.4166686000000004
"Aubameyang",14:38:01.4,43.30531083333333,5.461402333333334,1.06388974,0,2.1111128
"Aubameyang",14:38:01.5,43.30531033333333,5.4614035,0.94166742,0,1.2222232
"Aubameyang",14:38:01.6,43.305310166666665,5.461404,0.68611166,0,2.5555576
"Aubameyang",14:38:01.7,43.30530983333334,5.461404666666667,0.61944494,0,0.6666671999999996
"Aubameyang",14:38:01.8,43.305309333333334,5.4614053333333334,0.71111168,0,0.9166673999999997
"Aubameyang",14:38:01.9,43.305308833333335,5.461406333333334,0.86388958,0,1.5277790000000002
"Aubameyang",14:38:02.0,43.30530816666667,5.461407,0.80833398,0,0.5555560000000004
"Aubameyang",14:38:02.1,43.305307666666664,5.461408,0.9166674,0,1.0833342000000001
"Aubameyang",14:38:02.2,43.305307,5.461409,0.9305563,0,0.13888899999999982
"Aubameyang",14:38:02.3,43.30530666666667,5.461409833333334,0.89444516,0,0.3611114000000004
"Aubameyang",14:38:02.4,43.30530616666666,5.461411,0.99444524,0,1.0000008000000005
"Aubameyang",14:38:02.5,43.305305833333335,5.461412166666666,1.00555636,0,0.11111119999999919
"Aubameyang",14:38:02.6,43.30530566666666,5.461413666666667,1.13333424,0,1.2777788
"Aubameyang",14:38:02.7,43.3053055,5.461415166666667,1.1805565,0,0.4722226000000007
"Aubameyang",14:38:02.8,43.30530516666667,5.4614166666666675,1.2222232,0,0.41666699999999945
"Aubameyang",14:38:02.9,43.305305,5.461417833333334,1.05000084,0,1.722223599999999
"Aubameyang",14:38:03.0,43.30530483333333,5.461419,0.96944522,0,0.8055562000000005
"Aubameyang",14:38:03.1,43.305304166666666,5.461420333333334,1.20000096,0,2.3055573999999988
"Aubameyang",14:38:03.2,43.3053035,5.461421666666667,1.22500098,0,0.2500002000000001
"Aubameyang",14:38:03.3,43.305302833333336,5.461423,1.37222332,0,1.4722234000000012
"Aubameyang",14:38:03.4,43.30530183333333,5.461424833333333,1.65555688,0,2.8333356
"Aubameyang",14:38:03.5,43.30530066666667,5.461426666666667,1.92500154,0,2.6944466
"Aubameyang",14:38:03.6,43.30529966666666,5.461428333333334,1.74722362,0,1.7777792000000003
"Aubameyang",14:38:03.7,43.30529883333334,5.461430333333333,1.8611126,0,1.1388898000000003
"Aubameyang",14:38:03.8,43.305298,5.4614325,2.07500166,0,2.1388905999999985
"Aubameyang",14:38:03.9,43.305297333333336,5.461434166666667,1.67777912,0,3.972225399999998
"Aubameyang",14:38:04.0,43.30529666666666,5.461435833333334,1.56666792,0,1.1111120000000008
"Aubameyang",14:38:04.1,43.30529633333333,5.4614375,1.60555684,0,0.38888919999999993
"Aubameyang",14:38:04.2,43.305295666666666,5.461439166666667,1.51666788,0,0.8888896000000002
"Aubameyang",14:38:04.3,43.305294833333335,5.461441,1.6111124,0,0.9444451999999992
"Aubameyang",14:38:04.4,43.305294333333336,5.461442166666667,1.0694453,0,5.416670999999999
"Aubameyang",14:38:04.5,43.30529416666667,5.461443666666667,1.27222324,0,2.0277794000000005
"Aubameyang",14:38:04.6,43.30529416666667,5.461445166666667,1.32500106,0,0.5277781999999998
"Aubameyang",14:38:04.7,43.30529416666667,5.461447,1.42222336,0,0.972223000000001
"Aubameyang",14:38:04.8,43.305294333333336,5.4614486666666675,1.3333344,0,0.8888896000000002
"Aubameyang",14:38:04.9,43.305295,5.4614503333333335,1.4305567,0,0.9722229999999987
"Aubameyang",14:38:05.0,43.305296,5.461451833333333,1.49722342,0,0.6666672000000018
"Aubameyang",14:38:05.1,43.30529666666666,5.461452833333333,1.33055662,0,1.666668
"Aubameyang",14:38:05.2,43.3052975,5.461453833333334,1.24444544,0,0.8611118000000006
"Aubameyang",14:38:05.3,43.30529816666666,5.461454666666667,1.2083343,0,0.3611114000000004
"Aubameyang",14:38:05.4,43.30529933333334,5.461456,1.42777892,0,2.1944462
"Aubameyang",14:38:05.5,43.30530033333333,5.461456833333333,1.4444456,0,0.16666680000000156
"Aubameyang",14:38:05.6,43.3053015,5.461457833333334,1.41111224,0,0.3333336000000009
"Aubameyang",14:38:05.7,43.30530233333334,5.461458333333334,1.29722326,0,1.1388898000000003
