Player Display Name,Time,Lat,Lon,Speed (m/s),Heart Rate (bpm),Instantaneous Acceleration Impulse
"Maupay",14:33:31.2,43.30538216666667,5.461050833333334,0.80000064,0,4.2777812
"Maupay",14:33:31.3,43.3053825,5.461051666666667,0.83611178,0,0.3611113999999993
"Maupay",14:33:31.4,43.30538283333333,5.461052166666667,0.6666672,0,1.6944457999999996
"Maupay",14:33:31.5,43.305383,5.461053,0.65555608,0,0.1111112000000003
"Maupay",14:33:31.6,43.305383,5.461054166666667,0.7638895,0,1.0833342000000001
"Maupay",14:33:31.7,43.305383166666665,5.461055666666667,1.08888976,0,3.2500026
"Maupay",14:33:31.8,43.305383166666665,5.4610575,1.32777884,0,2.3888907999999986
"Maupay",14:33:31.9,43.30538333333333,5.461058166666667,0.9583341,0,3.694447399999999
"Maupay",14:33:32.0,43.30538333333333,5.4610585,0.51666708,0,4.4166701999999995
"Maupay",14:33:32.1,43.305384333333336,5.461059,0.74166726,0,2.250001800000001
"Maupay",14:33:32.2,43.305385,5.461059,0.69166722,0,0.5000004000000002
"Maupay",14:33:32.3,43.305386,5.461058,1.1527787,0,4.6111148
"Maupay",14:33:32.4,43.30538666666667,5.461056833333334,1.2638899,0,1.1111119999999985
"Maupay",14:33:32.5,43.305387,5.461056166666666,0.9027785,0,3.6111139999999984
"Maupay",14:33:32.6,43.3053875,5.461055,1.1805565,0,2.7777799999999995
"Maupay",14:33:32.7,43.305388,5.461053,1.64722354,0,4.666670399999999
"Maupay",14:33:32.8,43.3053885,5.461052,1.24722322,0,4.000003199999999
"Maupay",14:33:32.9,43.305389,5.461050666666667,1.26944546,0,0.2222224000000006
"Maupay",14:33:33.0,43.305389166666664,5.4610485,1.82222368,0,5.5277822
"Maupay",14:33:33.1,43.305389,5.4610465,1.9166682,0,0.9444451999999992
"Maupay",14:33:33.2,43.305389,5.461045,1.4027789,0,5.1388929999999995
"Maupay",14:33:33.3,43.30538883333334,5.461043166666667,1.70277914,0,3.0000024000000014
"Maupay",14:33:33.4,43.305388666666666,5.461040666666667,2.10277946,0,4.000003199999997
"Maupay",14:33:33.5,43.30538833333333,5.461038333333334,2.17222396,0,0.6944450000000035
"Maupay",14:33:33.6,43.30538816666666,5.4610365,1.6250013,0,5.472226600000001
"Maupay",14:33:33.7,43.305388,5.461034333333333,1.96111268,0,3.3611137999999996
"Maupay",14:33:33.8,43.3053875,5.461031833333333,2.32500186,0,3.6388917999999992
"Maupay",14:33:33.9,43.30538683333333,5.461029666666667,2.06111276,0,2.638891000000001
"Maupay",14:33:34.0,43.3053865,5.4610278333333335,1.64722354,0,4.138892199999999
"Maupay",14:33:34.1,43.305386,5.461025333333334,2.16944618,0,5.2222264
"Maupay",14:33:34.2,43.3053855,5.461022333333334,2.52500202,0,3.5555584000000007
"Maupay",14:33:34.3,43.305385,5.46102,2.15000172,0,3.7500029999999995
"Maupay",14:33:34.4,43.305384833333335,5.461018,1.82222368,0,3.277780400000001
"Maupay",14:33:34.5,43.305384333333336,5.461015333333333,2.32777964,0,5.055559600000001
"Maupay",14:33:34.6,43.30538366666667,5.4610125,2.57222428,0,2.4444463999999977
"Maupay",14:33:34.7,43.30538333333333,5.4610105,1.82222368,0,0
"Maupay",14:33:34.8,43.30538283333333,5.461008166666667,2.06666832,0,2.4444463999999977
"Maupay",14:33:34.9,43.30538233333333,5.4610053333333335,2.39722414,0,3.3055582000000028
"Maupay",14:33:35.0,43.305382,5.4610025,2.38333524,0,0.13888899999999982
"Maupay",14:33:35.1,43.30538166666666,5.4610005,1.7916681,0,5.916671399999999
"Maupay",14:33:35.2,43.305381,5.460997833333334,2.28889072,0,4.972226199999998
"Maupay",14:33:35.3,43.305380166666666,5.460995333333334,2.44166862,0,1.5277790000000024
"Maupay",14:33:35.4,43.3053795,5.460993333333334,1.92222376,0,5.194448600000001
"Maupay",14:33:35.5,43.30537866666666,5.4609915,1.84166814,0,0.8055562000000016
"Maupay",14:33:35.6,43.30537783333334,5.460989,2.3194463,0,4.777781600000002
"Maupay",14:33:35.7,43.305377,5.4609865,2.23889068,0,0.8055562000000016
"Maupay",14:33:35.8,43.3053765,5.460984666666667,1.77222364,0,4.666670399999999
"Maupay",14:33:35.9,43.305376,5.4609825,1.97500158,0,2.0277794000000005
"Maupay",14:33:36.0,43.30537483333333,5.4609805,2.1944462,0,2.1944461999999976
"Maupay",14:33:36.1,43.30537416666666,5.460978666666667,1.80277922,0,3.916669799999999
"Maupay",14:33:36.2,43.3053735,5.460977333333333,1.47500118,0,3.277780399999999
"Maupay",14:33:36.3,43.30537233333333,5.460976,1.81111256,0,3.3611137999999996
"Maupay",14:33:36.4,43.30537116666667,5.4609745,1.8750015,0,0.6388894
"Maupay",14:33:36.5,43.305370333333336,5.460972833333334,1.67222356,0,2.0277794000000005
"Maupay",14:33:36.6,43.3053695,5.4609715,1.5555568,0,1.1666675999999998
"Maupay",14:33:36.7,43.30536833333333,5.4609708333333336,1.46666784,0,0.8888896000000002
"Maupay",14:33:36.8,43.305367333333336,5.4609705,1.14722314,0,3.1944470000000003
"Maupay",14:33:36.9,43.3053665,5.46097,1.0416675,0,1.0555563999999995
"Maupay",14:33:37.0,43.3053655,5.46097,1.17777872,0,1.3611122000000009
"Maupay",14:33:37.1,43.30536416666666,5.460969833333333,1.42777892,0,2.500001999999999
"Maupay",14:33:37.2,43.305363166666666,5.460969833333333,1.15555648,0,2.7222243999999995
"Maupay",14:33:37.3,43.30536216666667,5.4609695,1.19722318,0,0.41666699999999945
